input,address,x,y,warning
南投縣仁愛鄉大同村定遠新村１８―７號,南投縣仁愛鄉大同村17鄰定遠新村1之1號,121.15871870723,24.045951336536,找不到號碼完全吻合，找最接近的
南投縣信義鄉望美村００２鄰望和巷３１―１號,南投縣信義鄉望美村2鄰望和巷31號,120.88411812115,23.598862704451,地址中多了 '００２鄰';找不到號碼完全吻合，找最接近的
桃園市中壢區普忠里大仁街２６號,桃園市中壢區普忠里7鄰大仁街26號,121.24066912406,24.956564876464
桃園市中壢區興南里元化路３５０號,桃園市中壢區興南里24鄰元化路350號,121.22353932864,24.962114323592
桃園市中壢區忠義里中園路１００號,桃園市中壢區忠義里1鄰中園路100號,121.2364219966,24.96647779675
桃園市中壢區普忠里新中北路４８２號,桃園市中壢區普忠里18鄰新中北路482號,121.24478085364,24.9578478805
桃園市中壢區過嶺里民族路５段９２號,桃園市中壢區過嶺里16鄰民族路五段92號,121.1748719715,24.959118069407
桃園市中壢區普仁里中山東路２段１８５號,桃園市中壢區普仁里9鄰中山東路二段185號,121.24004515723,24.952296359305
桃園市中壢區龍東里龍東路２１１號,桃園市中壢區龍東里17鄰龍東路211號,121.25332094454,24.930131871748
桃園市中壢區復興里長樂二街２７號,桃園市中壢區復興里16鄰長樂二街27號,121.24882031294,24.977816628834
桃園市中壢區金華里九和二街４２號,桃園市中壢區金華里2鄰九和二街42號,121.2249821271,24.962775827441
桃園市中壢區林森里英士三街２３號,桃園市中壢區林森里8鄰英士三街23號,121.22822034099,24.945720240763
新竹市北區金華里光華一街５０―１號,新竹市北區金華里24鄰光華一街50之1號,120.97338924785,24.81719083141
桃園市中壢區青埔里青溪路１段３８９號,桃園市中壢區青埔里4鄰青溪路一段135號,121.22270618157,25.007295276339,找不到號碼完全吻合，找最接近的
桃園市中壢區五權里民族路２段１３０號,桃園市中壢區五權里19鄰民族路二段130號,121.20507197168,24.957543910347
桃園市中壢區永光里三光路３８１號,桃園市中壢區永光里8鄰三光路381號,121.21592247227,24.964642043445
桃園市中壢區中央里中山路８８號,桃園市中壢區中央里8鄰中山路88號,121.2264344049,24.955346875556
桃園市中壢區興國里元化路２段３號,桃園市中壢區興國里12鄰元化路二段3號,121.22272377854,24.962239505198
桃園市中壢區中建里中央西路１５號,桃園市中壢區中建里2鄰中央西路15號,121.22288004418,24.957390395529
桃園市中壢區中建里中山路２９０號,桃園市中壢區中建里10鄰中山路290號,121.22104340218,24.956916613969
桃園市中壢區普仁里大勇一街２７號,桃園市中壢區普仁里13鄰大勇一街27號,121.23973678613,24.953937314033
桃園市中壢區普忠里實踐路９６號,桃園市中壢區普忠里5鄰實踐路96號,121.24067695221,24.955701208577
桃園市中壢區興平里環北路２１０號,桃園市中壢區興平里14鄰環北路210號,121.2225637765,24.966008371639
桃園市中壢區金華里六和路７３號,桃園市中壢區金華里2鄰六和路73號,121.22428231408,24.962717115104
桃園市中壢區仁福里仁德街９號,桃園市中壢區仁福里10鄰仁德街9號,121.25113640249,24.94188856382
桃園市中壢區東興里新興路１９４巷３０號,桃園市中壢區東興里3鄰新興路194巷30號,121.22745041041,24.952668499598
桃園市中壢區新街里元化路２７１巷６號,桃園市中壢區新街里9鄰元化路271巷6號,121.22620511627,24.962159773988
桃園市中壢區仁義里福州二街５１３號,桃園市中壢區仁義里18鄰福州二街513號,121.23470920291,24.968580866965
桃園市中壢區新明里義民路１段１３０號,桃園市中壢區新明里1鄰義民路一段130號,121.21834018815,24.95787797166
桃園市中壢區永福里南園二路７７號,桃園市中壢區永福里21鄰南園二路77號,121.23383127963,24.971512496097
桃園市中壢區健行里中北路２段２０２號,桃園市中壢區健行里19鄰中北路二段202號,121.22817727463,24.952658449927
桃園市中壢區新明里新明路５３號,桃園市中壢區新明里14鄰新明路53號,121.21465062343,24.958373485862
桃園市中壢區中建里延平路４７８號,桃園市中壢區中建里1鄰延平路478號,121.22366996932,24.957570772352
桃園市中壢區新明里中山路５３６號,桃園市中壢區新明里8鄰中山路536號,121.21467341842,24.957241111986
桃園市中壢區永光里環西路２段２９６號,桃園市中壢區永光里10鄰環西路二段296號,121.21300183938,24.964789800867
桃園市中壢區新興里林森路１１６號,桃園市中壢區新興里22鄰林森路116號,121.22639097497,24.944863256674
桃園市中壢區忠義里中園路３８號,桃園市中壢區忠義里1鄰中園路38號,121.23651473175,24.965199321972
桃園市中壢區後寮里中山東路三段４０－２號,桃園市中壢區後寮里14鄰中山東路三段40之2號,121.2471886655,24.945490001207
桃園市中壢區中央里中央東路２３號,桃園市中壢區中央里5鄰中央東路23號,121.2243832891,24.957174978294
桃園市中壢區興南里慈惠一街１３６號,桃園市中壢區興南里13鄰慈惠一街136號,121.22498545311,24.961227635185
桃園市中壢區普仁里日新路６５號,桃園市中壢區普仁里22鄰日新路65號,121.2395908118,24.9550108435
桃園市中壢區五福里民族路１５２號,桃園市中壢區五福里3鄰民族路152號,121.21145186306,24.95626884781
桃園市中壢區龍德里龍岡路３段３１５號,桃園市中壢區龍德里20鄰龍岡路三段315號,121.23650843189,24.933797855178
桃園市中壢區華勛里華勛街２９９號,桃園市中壢區華勛里20鄰華勛街299號,121.26040701697,24.948018637347
桃園市中壢區新明里中央西路２段２６號,桃園市中壢區新明里1鄰中央西路二段26號,121.21777082817,24.958209876297
桃園市中壢區興南里慈惠二街４７號,桃園市中壢區興南里12鄰慈惠二街47號,121.2243097102,24.960619870444
桃園市中壢區興國里中美路２段６８號,桃園市中壢區興國里2鄰中美路二段68號,121.22243831785,24.959961708966
桃園市中壢區仁義里普義路２５４號,桃園市中壢區仁義里12鄰普義路254號,121.23079300311,24.962294661028
桃園市中壢區普忠里新中北路４０６號,桃園市中壢區普忠里18鄰新中北路406號,121.24358932933,24.958632143053
桃園市中壢區中建里延平路５６８號,桃園市中壢區中建里12鄰延平路568號,121.22252852563,24.955160818102
桃園市中壢區普忠里大仁五街５３號,桃園市中壢區普忠里5鄰大仁五街53號,121.23990673089,24.956598427953
桃園市中壢區光明里００４鄰義民路二段３６３號,桃園市中壢區光明里13鄰義民路二段157號,121.21759071769,24.962116362227,地址中多了 '００４鄰';找不到號碼完全吻合，找最接近的
桃園市中壢區普忠里新中北路１９９號,桃園市中壢區普忠里1鄰新中北路199號,121.23875648204,24.958767720079
桃園市中壢區中央里中美路７６－１０號,桃園市中壢區中央里4鄰中美路76號,121.22587909091,24.958853532489,找不到號碼完全吻合，找最接近的
桃園市中壢區中央里元化路１―３號,桃園市中壢區中央里9鄰元化路1之3號,121.22707719847,24.955764453239
桃園市中壢區中央里中央東路５９號,桃園市中壢區中央里22鄰中央東路59號,121.22542802527,24.956754664104
桃園市中壢區明德里長沙路２３―２號,桃園市中壢區明德里1鄰長沙路23之2號,121.22922636066,24.948837918311
桃園市中壢區仁愛里環中東路５５９－１號,桃園市中壢區仁愛里20鄰環中東路559之1號,121.24977584414,24.957942330915
桃園市中壢區普仁里實踐路２２５―１０號,桃園市中壢區普仁里27鄰實踐路225之10號,121.23878097974,24.95745152318
桃園市中壢區中央里００７鄰中央東路７７號,桃園市中壢區中央里22鄰中央東路77號,121.22579388875,24.956610016848,地址中多了 '００７鄰'
桃園市中壢區普仁里實踐路２２５―１４號,桃園市中壢區普仁里27鄰實踐路225之14號,121.23878097974,24.95745152318
桃園市中壢區興南里中美路１段４６號,桃園市中壢區興南里11鄰中美路一段46號,121.22326675077,24.959739364209
桃園市中壢區普仁里弘揚路５５號,桃園市中壢區普仁里15鄰弘揚路55號,121.2406447273,24.953439198488
桃園市中壢區普忠里實踐路４２―１號,桃園市中壢區普忠里10鄰實踐路42之1號,121.24232257451,24.954282348118
桃園市中壢區普仁里中北路１８―１號,桃園市中壢區普仁里3鄰中北路18之1號,121.23606575969,24.95563311041
桃園市中壢區普仁里中北路８７―１號,桃園市中壢區普仁里21鄰中北路87之1號,121.23774487842,24.956416902574
桃園市中壢區普仁里中山東路１段２９９號,桃園市中壢區普仁里3鄰中山東路一段299號,121.23576684419,24.955510797764
桃園市中壢區石頭里中和路１２４號,桃園市中壢區石頭里7鄰中和路124號,121.22507392186,24.953617652843
桃園市中壢區正義里中北路２段４６８號,桃園市中壢區正義里16鄰中北路二段468號,121.23471593763,24.954637155182
桃園市中壢區普仁里中北路１１１號,桃園市中壢區普仁里21鄰中北路111號,121.23838119863,24.956741719991
桃園市中壢區永興里興國路４２―１號,桃園市中壢區永興里9鄰興國路42之1號,121.22084352491,24.958955340399
桃園市中壢區福德里成章一街８８號,桃園市中壢區福德里13鄰成章一街88號,121.25800186402,24.97685717493
桃園市中壢區石頭里元化路２之２７號,桃園市中壢區石頭里4鄰元化路2之27號,121.22611082837,24.954513053394
桃園市中壢區自信里莊敬路８５４號,桃園市中壢區自信里14鄰莊敬路854號,121.2540878581,24.963998943888
桃園市中壢區仁愛里環中東路５６７號,桃園市中壢區仁愛里20鄰環中東路567之1號,121.24904387931,24.957449523696,找不到號碼完全吻合，找最接近的
桃園市中壢區普忠里大仁五街３２號,桃園市中壢區普忠里6鄰大仁五街32號,121.24025113981,24.956685357883
桃園市中壢區興國里中美路２段１１３號,桃園市中壢區興國里3鄰中美路二段112號,121.22141564046,24.960111298367,找不到號碼完全吻合，找最接近的
桃園市中壢區普仁里日新路９６號,桃園市中壢區普仁里23鄰日新路96號,121.24029806166,24.955144407779
桃園市中壢區金華里九和五街３２號,桃園市中壢區金華里8鄰九和五街32號,121.22409568319,24.964279757594
桃園市中壢區普忠里實踐路１３２號,桃園市中壢區普忠里5鄰實踐路132號,121.23996196482,24.956227001539
桃園市中壢區石頭里中平路５號,桃園市中壢區石頭里5鄰中平路5號,121.22570996493,24.954359636951
桃園市中壢區復興里長春路５７號,桃園市中壢區復興里17鄰長春路57號,121.24932874828,24.9785584505
桃園市中壢區華勛里華勛街３０１號,桃園市中壢區華勛里20鄰華勛街301號,121.26038813456,24.947939491409
桃園市中壢區龍安里龍東路４０６號,桃園市中壢區龍安里15鄰龍東路406號,121.25595918472,24.93313337324
桃園市中壢區洽溪里永平街６７號,桃園市中壢區洽溪里7鄰永平街67號,121.20325624371,25.007719833247
新竹縣竹東鎮鷄林里１９鄰杞林路９２號,新竹縣竹東鎮鷄林里19鄰杞林路92號,121.09206864156,24.736619651581,地址中多了 '１９鄰'
新竹縣竹東鎮鷄林里東林路１５２號,新竹縣竹東鎮鷄林里14鄰東林路152號,121.09354011779,24.73701605739
桃園市中壢區忠孝里元生三街１８２號,桃園市中壢區忠孝里20鄰元生三街182號,121.25411150157,24.978017870619
新竹縣竹東鎮鷄林里０２９鄰杞林路４１號,新竹縣竹東鎮鷄林里29鄰杞林路41號,121.09181557233,24.735070997445,地址中多了 '０２９鄰'
新竹縣竹東鎮鷄林里１４鄰仁愛路２１８號,新竹縣竹東鎮鷄林里21鄰仁愛路218號,121.09082340347,24.734862966651,地址中多了 '１４鄰'
桃園市中壢區自信里環中東路２５０－１號,桃園市中壢區自信里40鄰環中東路252號,121.25497136795,24.962258840718,找不到號碼完全吻合，找最接近的
桃園市中壢區興南里新生路１２８號,桃園市中壢區興南里11鄰新生路128號,121.22303552272,24.960135785986
新竹縣竹東鎮鷄林里北興路一段５５８號,新竹縣竹東鎮鷄林里12鄰北興路一段558號,121.09673583759,24.735603323244
新竹縣竹東鎮鷄林里２３鄰杞林路８３號,新竹縣竹東鎮鷄林里23鄰杞林路83號,121.09178288352,24.736328389589,地址中多了 '２３鄰'
桃園市中壢區石頭里中和路２４５號,桃園市中壢區石頭里14鄰中和路245號,121.22348268025,24.953228306515
新竹縣竹東鎮鷄林里長安路１８號,新竹縣竹東鎮鷄林里10鄰長安路18號,121.09490910197,24.73584450052
桃園市中壢區洽溪里領航北路２段５８號,桃園市中壢區洽溪里7鄰領航北路二段57號,121.2022096667,25.007990304257,找不到號碼完全吻合，找最接近的
新竹縣竹東鎮鷄林里仁愛路１７０號,新竹縣竹東鎮鷄林里21鄰仁愛路170號,121.09126793951,24.733769971643
桃園市中壢區永光里三光路４０９號,桃園市中壢區永光里8鄰三光路409號,121.21662355456,24.964799383117
新竹縣竹東鎮上舘里幸福路１０２－１號,新竹縣竹東鎮上舘里17鄰幸福路101號,121.0913178111,24.723367475635,找不到號碼完全吻合，找最接近的
桃園市中壢區忠孝里忠孝路２２０號,桃園市中壢區忠孝里2鄰忠孝路220號,121.254794827,24.977669652736
桃園市中壢區忠義里中園路２８－６號,桃園市中壢區忠義里1鄰中園路28之6號,121.23741116904,24.965469559301
新竹縣竹東鎮?東林路88號,新竹縣竹東鎮鷄林里23鄰東林路88號,121.09148209182,24.736809297193,地址中多了 '?'
新竹縣竹北市東平里六家五路１段１２號,新竹縣竹北市東平里1鄰六家五路一段12號,121.02259790406,24.811181888115
桃園市中壢區東興里中北路二段１號,桃園市中壢區東興里20鄰中北路二段1號,121.22320488959,24.949817072317
新竹縣竹北市福德里三民路３５０號,新竹縣竹北市福德里9鄰三民路350號,121.00887731514,24.835017924153
桃園市中壢區內定里合圳北路２段３３１巷７０號,桃園市中壢區內定里24鄰合圳北路二段331巷70號,121.24656664137,25.003650097862
新竹縣竹北市隘口三街２４３號,新竹縣竹北市隘口里2鄰隘口三街242號,121.04117505757,24.802275379785,找不到號碼完全吻合，找最接近的
